center_lon,center_lat,value,count,v0_lon,v0_lat,v1_lon,v1_lat,v2_lon,v2_lat,v3_lon,v3_lat,v4_lon,v4_lat,v5_lon,v5_lat
139.14695312364515,36.24388888888888,0.4758421284767176,18.0,139.17031249869186,36.235015432098756,139.17031249869186,36.25276234567901,139.14695312364515,36.26163580246913,139.12359374859844,36.25276234567901,139.12359374859844,36.235015432098756,139.14695312364515,36.226141975308636
139.1936718737386,35.285555555555554,0.3704570242209838,40.0,139.2170312487853,35.27668209876543,139.2170312487853,35.29442901234568,139.1936718737386,35.3033024691358,139.17031249869189,35.29442901234568,139.17031249869189,35.27668209876543,139.1936718737386,35.26780864197531
139.1936718737386,35.338796296296294,0.4890658120084503,9.0,139.2170312487853,35.32992283950617,139.2170312487853,35.34766975308642,139.1936718737386,35.35654320987654,139.17031249869189,35.34766975308642,139.17031249869189,35.32992283950617,139.1936718737386,35.32104938271605
139.1936718737386,35.392037037037035,0.31355443840013536,38.0,139.2170312487853,35.38316358024691,139.2170312487853,35.40091049382716,139.1936718737386,35.40978395061728,139.17031249869189,35.40091049382716,139.17031249869189,35.38316358024691,139.1936718737386,35.37429012345679
139.1936718737386,35.551759259259256,0.1140005851736857,3.0,139.2170312487853,35.54288580246913,139.2170312487853,35.56063271604938,139.1936718737386,35.5695061728395,139.17031249869189,35.56063271604938,139.17031249869189,35.54288580246913,139.1936718737386,35.53401234567901
139.1936718737386,35.605,0.09806720837695171,10.0,139.2170312487853,35.59612654320987,139.2170312487853,35.613873456790124,139.1936718737386,35.622746913580244,139.17031249869189,35.613873456790124,139.17031249869189,35.59612654320987,139.1936718737386,35.58725308641975
139.1936718737386,35.65824074074074,0.0,1.0,139.2170312487853,35.64936728395061,139.2170312487853,35.667114197530864,139.1936718737386,35.675987654320984,139.17031249869189,35.667114197530864,139.17031249869189,35.64936728395061,139.1936718737386,35.64049382716049
139.1936718737386,35.81796296296296,0.08463043452076746,5.0,139.2170312487853,35.80908950617283,139.2170312487853,35.826836419753086,139.1936718737386,35.835709876543206,139.17031249869189,35.826836419753086,139.17031249869189,35.80908950617283,139.1936718737386,35.80021604938271
139.1936718737386,35.8712037037037,0.0010088521516891638,1.0,139.2170312487853,35.86233024691357,139.2170312487853,35.880077160493826,139.1936718737386,35.888950617283946,139.17031249869189,35.880077160493826,139.17031249869189,35.86233024691357,139.1936718737386,35.85345679012345
139.1936718737386,36.03092592592592,0.11633873045473747,1.0,139.2170312487853,36.022052469135794,139.2170312487853,36.03979938271605,139.1936718737386,36.04867283950617,139.17031249869189,36.03979938271605,139.17031249869189,36.022052469135794,139.1936718737386,36.013179012345674
139.1936718737386,36.08416666666666,0.350796892145962,5.0,139.2170312487853,36.075293209876534,139.2170312487853,36.09304012345679,139.1936718737386,36.10191358024691,139.17031249869189,36.09304012345679,139.17031249869189,36.075293209876534,139.1936718737386,36.066419753086414
139.1936718737386,36.1374074074074,0.4158259317922496,21.0,139.2170312487853,36.128533950617275,139.2170312487853,36.14628086419753,139.1936718737386,36.15515432098765,139.17031249869189,36.14628086419753,139.17031249869189,36.128533950617275,139.1936718737386,36.119660493827155
139.1936718737386,36.19064814814814,0.40653217071981396,17.0,139.2170312487853,36.181774691358015,139.2170312487853,36.19952160493827,139.1936718737386,36.20839506172839,139.17031249869189,36.19952160493827,139.17031249869189,36.181774691358015,139.1936718737386,36.172901234567895
139.1936718737386,36.24388888888888,0.37782044721666397,18.0,139.2170312487853,36.235015432098756,139.2170312487853,36.25276234567901,139.1936718737386,36.26163580246913,139.17031249869189,36.25276234567901,139.17031249869189,36.235015432098756,139.1936718737386,36.226141975308636
139.24039062383204,35.285555555555554,0.41224963925190844,14.0,139.26374999887875,35.27668209876543,139.26374999887875,35.29442901234568,139.24039062383204,35.3033024691358,139.21703124878533,35.29442901234568,139.21703124878533,35.27668209876543,139.24039062383204,35.26780864197531
139.24039062383204,35.338796296296294,0.3121015327031327,16.0,139.26374999887875,35.32992283950617,139.26374999887875,35.34766975308642,139.24039062383204,35.35654320987654,139.21703124878533,35.34766975308642,139.21703124878533,35.32992283950617,139.24039062383204,35.32104938271605
139.24039062383204,35.392037037037035,0.42869568971986055,23.0,139.26374999887875,35.38316358024691,139.26374999887875,35.40091049382716,139.24039062383204,35.40978395061728,139.21703124878533,35.40091049382716,139.21703124878533,35.38316358024691,139.24039062383204,35.37429012345679
139.24039062383204,35.551759259259256,0.40958763919004343,10.0,139.26374999887875,35.54288580246913,139.26374999887875,35.56063271604938,139.24039062383204,35.5695061728395,139.21703124878533,35.56063271604938,139.21703124878533,35.54288580246913,139.24039062383204,35.53401234567901
139.24039062383204,35.605,0.3589115522021994,13.0,139.26374999887875,35.59612654320987,139.26374999887875,35.613873456790124,139.24039062383204,35.622746913580244,139.21703124878533,35.613873456790124,139.21703124878533,35.59612654320987,139.24039062383204,35.58725308641975
139.24039062383204,35.65824074074074,0.27395028186701587,3.0,139.26374999887875,35.64936728395061,139.26374999887875,35.667114197530864,139.24039062383204,35.675987654320984,139.21703124878533,35.667114197530864,139.21703124878533,35.64936728395061,139.24039062383204,35.64049382716049
139.24039062383204,35.71148148148148,0.40837958475788316,6.0,139.26374999887875,35.70260802469135,139.26374999887875,35.720354938271605,139.24039062383204,35.729228395061725,139.21703124878533,35.720354938271605,139.21703124878533,35.70260802469135,139.24039062383204,35.69373456790123
139.24039062383204,35.76472222222222,0.3876308675872851,5.0,139.26374999887875,35.75584876543209,139.26374999887875,35.773595679012345,139.24039062383204,35.782469135802465,139.21703124878533,35.773595679012345,139.21703124878533,35.75584876543209,139.24039062383204,35.74697530864197
139.24039062383204,35.81796296296296,0.16378487623057286,1.0,139.26374999887875,35.80908950617283,139.26374999887875,35.826836419753086,139.24039062383204,35.835709876543206,139.21703124878533,35.826836419753086,139.21703124878533,35.80908950617283,139.24039062383204,35.80021604938271
139.24039062383204,35.8712037037037,0.016527739898510307,12.0,139.26374999887875,35.86233024691357,139.26374999887875,35.880077160493826,139.24039062383204,35.888950617283946,139.21703124878533,35.880077160493826,139.21703124878533,35.86233024691357,139.24039062383204,35.85345679012345
139.24039062383204,36.03092592592592,0.20994826735315053,5.0,139.26374999887875,36.022052469135794,139.26374999887875,36.03979938271605,139.24039062383204,36.04867283950617,139.21703124878533,36.03979938271605,139.21703124878533,36.022052469135794,139.24039062383204,36.013179012345674
139.24039062383204,36.08416666666666,0.31410124904733305,3.0,139.26374999887875,36.075293209876534,139.26374999887875,36.09304012345679,139.24039062383204,36.10191358024691,139.21703124878533,36.09304012345679,139.21703124878533,36.075293209876534,139.24039062383204,36.066419753086414
139.24039062383204,36.1374074074074,0.3479262943354892,33.0,139.26374999887875,36.128533950617275,139.26374999887875,36.14628086419753,139.24039062383204,36.15515432098765,139.21703124878533,36.14628086419753,139.21703124878533,36.128533950617275,139.24039062383204,36.119660493827155
139.24039062383204,36.19064814814814,0.4026942448759716,30.0,139.26374999887875,36.181774691358015,139.26374999887875,36.19952160493827,139.24039062383204,36.20839506172839,139.21703124878533,36.19952160493827,139.21703124878533,36.181774691358015,139.24039062383204,36.172901234567895
139.24039062383204,36.24388888888888,0.26574517482568916,10.0,139.26374999887875,36.235015432098756,139.26374999887875,36.25276234567901,139.24039062383204,36.26163580246913,139.21703124878533,36.25276234567901,139.21703124878533,36.235015432098756,139.24039062383204,36.226141975308636
139.28710937392546,35.285555555555554,0.01081333145507138,1.0,139.31046874897217,35.27668209876543,139.31046874897217,35.29442901234568,139.28710937392546,35.3033024691358,139.26374999887875,35.29442901234568,139.26374999887875,35.27668209876543,139.28710937392546,35.26780864197531
139.28710937392546,35.338796296296294,0.3752655365164414,30.0,139.31046874897217,35.32992283950617,139.31046874897217,35.34766975308642,139.28710937392546,35.35654320987654,139.26374999887875,35.34766975308642,139.26374999887875,35.32992283950617,139.28710937392546,35.32104938271605
139.28710937392546,35.392037037037035,0.27021418733323815,33.0,139.31046874897217,35.38316358024691,139.31046874897217,35.40091049382716,139.28710937392546,35.40978395061728,139.26374999887875,35.40091049382716,139.26374999887875,35.38316358024691,139.28710937392546,35.37429012345679
139.28710937392546,35.445277777777775,0.4351020550325385,19.0,139.31046874897217,35.43640432098765,139.31046874897217,35.4541512345679,139.28710937392546,35.46302469135802,139.26374999887875,35.4541512345679,139.26374999887875,35.43640432098765,139.28710937392546,35.42753086419753
139.28710937392546,35.498518518518516,0.5392535417268656,5.0,139.31046874897217,35.48964506172839,139.31046874897217,35.50739197530864,139.28710937392546,35.51626543209876,139.26374999887875,35.50739197530864,139.26374999887875,35.48964506172839,139.28710937392546,35.48077160493827
139.28710937392546,35.551759259259256,0.2620786816041018,4.0,139.31046874897217,35.54288580246913,139.31046874897217,35.56063271604938,139.28710937392546,35.5695061728395,139.26374999887875,35.56063271604938,139.26374999887875,35.54288580246913,139.28710937392546,35.53401234567901
139.28710937392546,35.605,0.40160185437957296,23.0,139.31046874897217,35.59612654320987,139.31046874897217,35.613873456790124,139.28710937392546,35.622746913580244,139.26374999887875,35.613873456790124,139.26374999887875,35.59612654320987,139.28710937392546,35.58725308641975
139.28710937392546,35.65824074074074,0.25645063608078955,40.0,139.31046874897217,35.64936728395061,139.31046874897217,35.667114197530864,139.28710937392546,35.675987654320984,139.26374999887875,35.667114197530864,139.26374999887875,35.64936728395061,139.28710937392546,35.64049382716049
139.28710937392546,35.71148148148148,0.3608637406708758,27.0,139.31046874897217,35.70260802469135,139.31046874897217,35.720354938271605,139.28710937392546,35.729228395061725,139.26374999887875,35.720354938271605,139.26374999887875,35.70260802469135,139.28710937392546,35.69373456790123
139.28710937392546,35.76472222222222,0.37469508115146066,25.0,139.31046874897217,35.75584876543209,139.31046874897217,35.773595679012345,139.28710937392546,35.782469135802465,139.26374999887875,35.773595679012345,139.26374999887875,35.75584876543209,139.28710937392546,35.74697530864197
139.28710937392546,35.81796296296296,0.4164655574334275,15.0,139.31046874897217,35.80908950617283,139.31046874897217,35.826836419753086,139.28710937392546,35.835709876543206,139.26374999887875,35.826836419753086,139.26374999887875,35.80908950617283,139.28710937392546,35.80021604938271
139.28710937392546,35.8712037037037,0.2475683910422027,20.0,139.31046874897217,35.86233024691357,139.31046874897217,35.880077160493826,139.28710937392546,35.888950617283946,139.26374999887875,35.880077160493826,139.26374999887875,35.86233024691357,139.28710937392546,35.85345679012345
139.28710937392546,35.92444444444444,0.43578779356808656,5.0,139.31046874897217,35.91557098765431,139.31046874897217,35.93331790123457,139.28710937392546,35.94219135802469,139.26374999887875,35.93331790123457,139.26374999887875,35.91557098765431,139.28710937392546,35.90669753086419
139.28710937392546,35.97768518518518,0.25035367031724853,15.0,139.31046874897217,35.96881172839505,139.31046874897217,35.98655864197531,139.28710937392546,35.99543209876543,139.26374999887875,35.98655864197531,139.26374999887875,35.96881172839505,139.28710937392546,35.95993827160493
139.28710937392546,36.03092592592592,0.28624631037698817,9.0,139.31046874897217,36.022052469135794,139.31046874897217,36.03979938271605,139.28710937392546,36.04867283950617,139.26374999887875,36.03979938271605,139.26374999887875,36.022052469135794,139.28710937392546,36.013179012345674
139.28710937392546,36.08416666666666,0.34098167513366373,11.0,139.31046874897217,36.075293209876534,139.31046874897217,36.09304012345679,139.28710937392546,36.10191358024691,139.26374999887875,36.09304012345679,139.26374999887875,36.075293209876534,139.28710937392546,36.066419753086414
139.28710937392546,36.1374074074074,0.5444959333988011,32.0,139.31046874897217,36.128533950617275,139.31046874897217,36.14628086419753,139.28710937392546,36.15515432098765,139.26374999887875,36.14628086419753,139.26374999887875,36.128533950617275,139.28710937392546,36.119660493827155
139.28710937392546,36.19064814814814,0.4809447391140708,49.0,139.31046874897217,36.181774691358015,139.31046874897217,36.19952160493827,139.28710937392546,36.20839506172839,139.26374999887875,36.19952160493827,139.26374999887875,36.181774691358015,139.28710937392546,36.172901234567895
139.28710937392546,36.24388888888888,0.2741516377502083,11.0,139.31046874897217,36.235015432098756,139.31046874897217,36.25276234567901,139.28710937392546,36.26163580246913,139.26374999887875,36.25276234567901,139.26374999887875,36.235015432098756,139.28710937392546,36.226141975308636
139.3338281240189,35.338796296296294,0.4437758648672078,41.0,139.35718749906562,35.32992283950617,139.35718749906562,35.34766975308642,139.3338281240189,35.35654320987654,139.3104687489722,35.34766975308642,139.3104687489722,35.32992283950617,139.3338281240189,35.32104938271605
139.3338281240189,35.392037037037035,0.4754640999708771,37.0,139.35718749906562,35.38316358024691,139.35718749906562,35.40091049382716,139.3338281240189,35.40978395061728,139.3104687489722,35.40091049382716,139.3104687489722,35.38316358024691,139.3338281240189,35.37429012345679
139.3338281240189,35.445277777777775,0.43294220283366064,41.0,139.35718749906562,35.43640432098765,139.35718749906562,35.4541512345679,139.3338281240189,35.46302469135802,139.3104687489722,35.4541512345679,139.3104687489722,35.43640432098765,139.3338281240189,35.42753086419753
139.3338281240189,35.498518518518516,0.4691216520952191,33.0,139.35718749906562,35.48964506172839,139.35718749906562,35.50739197530864,139.3338281240189,35.51626543209876,139.3104687489722,35.50739197530864,139.3104687489722,35.48964506172839,139.3338281240189,35.48077160493827
139.3338281240189,35.551759259259256,0.47223413870252684,33.0,139.35718749906562,35.54288580246913,139.35718749906562,35.56063271604938,139.3338281240189,35.5695061728395,139.3104687489722,35.56063271604938,139.3104687489722,35.54288580246913,139.3338281240189,35.53401234567901
139.3338281240189,35.605,0.36703500632698727,30.0,139.35718749906562,35.59612654320987,139.35718749906562,35.613873456790124,139.3338281240189,35.622746913580244,139.3104687489722,35.613873456790124,139.3104687489722,35.59612654320987,139.3338281240189,35.58725308641975
139.3338281240189,35.65824074074074,0.3737450653269382,46.0,139.35718749906562,35.64936728395061,139.35718749906562,35.667114197530864,139.3338281240189,35.675987654320984,139.3104687489722,35.667114197530864,139.3104687489722,35.64936728395061,139.3338281240189,35.64049382716049
139.3338281240189,35.71148148148148,0.40976828408795085,30.0,139.35718749906562,35.70260802469135,139.35718749906562,35.720354938271605,139.3338281240189,35.729228395061725,139.3104687489722,35.720354938271605,139.3104687489722,35.70260802469135,139.3338281240189,35.69373456790123
139.3338281240189,35.76472222222222,0.3622446457497108,37.0,139.35718749906562,35.75584876543209,139.35718749906562,35.773595679012345,139.3338281240189,35.782469135802465,139.3104687489722,35.773595679012345,139.3104687489722,35.75584876543209,139.3338281240189,35.74697530864197
139.3338281240189,35.81796296296296,0.4416802352972121,15.0,139.35718749906562,35.80908950617283,139.35718749906562,35.826836419753086,139.3338281240189,35.835709876543206,139.3104687489722,35.826836419753086,139.3104687489722,35.80908950617283,139.3338281240189,35.80021604938271
139.3338281240189,35.8712037037037,0.3201212685119548,23.0,139.35718749906562,35.86233024691357,139.35718749906562,35.880077160493826,139.3338281240189,35.888950617283946,139.3104687489722,35.880077160493826,139.3104687489722,35.86233024691357,139.3338281240189,35.85345679012345
139.3338281240189,35.92444444444444,0.35349587282244865,30.0,139.35718749906562,35.91557098765431,139.35718749906562,35.93331790123457,139.3338281240189,35.94219135802469,139.3104687489722,35.93331790123457,139.3104687489722,35.91557098765431,139.3338281240189,35.90669753086419
139.3338281240189,35.97768518518518,0.3292215690402546,26.0,139.35718749906562,35.96881172839505,139.35718749906562,35.98655864197531,139.3338281240189,35.99543209876543,139.3104687489722,35.98655864197531,139.3104687489722,35.96881172839505,139.3338281240189,35.95993827160493
139.3338281240189,36.03092592592592,0.5436239051581522,26.0,139.35718749906562,36.022052469135794,139.35718749906562,36.03979938271605,139.3338281240189,36.04867283950617,139.3104687489722,36.03979938271605,139.3104687489722,36.022052469135794,139.3338281240189,36.013179012345674
139.3338281240189,36.08416666666666,0.6823756451835417,3.0,139.35718749906562,36.075293209876534,139.35718749906562,36.09304012345679,139.3338281240189,36.10191358024691,139.3104687489722,36.09304012345679,139.3104687489722,36.075293209876534,139.3338281240189,36.066419753086414
139.3338281240189,36.1374074074074,0.6366287446342949,27.0,139.35718749906562,36.128533950617275,139.35718749906562,36.14628086419753,139.3338281240189,36.15515432098765,139.3104687489722,36.14628086419753,139.3104687489722,36.128533950617275,139.3338281240189,36.119660493827155
139.3338281240189,36.19064814814814,0.5044049597543369,29.0,139.35718749906562,36.181774691358015,139.35718749906562,36.19952160493827,139.3338281240189,36.20839506172839,139.3104687489722,36.19952160493827,139.3104687489722,36.181774691358015,139.3338281240189,36.172901234567895
139.3338281240189,36.24388888888888,0.42171123606073935,4.0,139.35718749906562,36.235015432098756,139.35718749906562,36.25276234567901,139.3338281240189,36.26163580246913,139.3104687489722,36.25276234567901,139.3104687489722,36.235015432098756,139.3338281240189,36.226141975308636
139.38054687411235,35.338796296296294,0.4759962420662142,39.0,139.40390624915906,35.32992283950617,139.40390624915906,35.34766975308642,139.38054687411235,35.35654320987654,139.35718749906565,35.34766975308642,139.35718749906565,35.32992283950617,139.38054687411235,35.32104938271605
139.38054687411235,35.392037037037035,0.47397615373294755,42.0,139.40390624915906,35.38316358024691,139.40390624915906,35.40091049382716,139.38054687411235,35.40978395061728,139.35718749906565,35.40091049382716,139.35718749906565,35.38316358024691,139.38054687411235,35.37429012345679
139.38054687411235,35.445277777777775,0.5146866993678559,42.0,139.40390624915906,35.43640432098765,139.40390624915906,35.4541512345679,139.38054687411235,35.46302469135802,139.35718749906565,35.4541512345679,139.35718749906565,35.43640432098765,139.38054687411235,35.42753086419753
139.38054687411235,35.498518518518516,0.5327630939594044,36.0,139.40390624915906,35.48964506172839,139.40390624915906,35.50739197530864,139.38054687411235,35.51626543209876,139.35718749906565,35.50739197530864,139.35718749906565,35.48964506172839,139.38054687411235,35.48077160493827
139.38054687411235,35.551759259259256,0.4773350690749536,45.0,139.40390624915906,35.54288580246913,139.40390624915906,35.56063271604938,139.38054687411235,35.5695061728395,139.35718749906565,35.56063271604938,139.35718749906565,35.54288580246913,139.38054687411235,35.53401234567901
139.38054687411235,35.605,0.4135534503003718,28.0,139.40390624915906,35.59612654320987,139.40390624915906,35.613873456790124,139.38054687411235,35.622746913580244,139.35718749906565,35.613873456790124,139.35718749906565,35.59612654320987,139.38054687411235,35.58725308641975
139.38054687411235,35.65824074074074,0.36962276078979317,48.0,139.40390624915906,35.64936728395061,139.40390624915906,35.667114197530864,139.38054687411235,35.675987654320984,139.35718749906565,35.667114197530864,139.35718749906565,35.64936728395061,139.38054687411235,35.64049382716049
139.38054687411235,35.71148148148148,0.38645458061989363,35.0,139.40390624915906,35.70260802469135,139.40390624915906,35.720354938271605,139.38054687411235,35.729228395061725,139.35718749906565,35.720354938271605,139.35718749906565,35.70260802469135,139.38054687411235,35.69373456790123
139.38054687411235,35.76472222222222,0.4143681003806444,27.0,139.40390624915906,35.75584876543209,139.40390624915906,35.773595679012345,139.38054687411235,35.782469135802465,139.35718749906565,35.773595679012345,139.35718749906565,35.75584876543209,139.38054687411235,35.74697530864197
139.38054687411235,35.81796296296296,0.33871752728663185,37.0,139.40390624915906,35.80908950617283,139.40390624915906,35.826836419753086,139.38054687411235,35.835709876543206,139.35718749906565,35.826836419753086,139.35718749906565,35.80908950617283,139.38054687411235,35.80021604938271
139.38054687411235,35.8712037037037,0.314284214318926,29.0,139.40390624915906,35.86233024691357,139.40390624915906,35.880077160493826,139.38054687411235,35.888950617283946,139.35718749906565,35.880077160493826,139.35718749906565,35.86233024691357,139.38054687411235,35.85345679012345
139.38054687411235,35.92444444444444,0.3654687824484074,40.0,139.40390624915906,35.91557098765431,139.40390624915906,35.93331790123457,139.38054687411235,35.94219135802469,139.35718749906565,35.93331790123457,139.35718749906565,35.91557098765431,139.38054687411235,35.90669753086419
139.38054687411235,35.97768518518518,0.42901717407540646,31.0,139.40390624915906,35.96881172839505,139.40390624915906,35.98655864197531,139.38054687411235,35.99543209876543,139.35718749906565,35.98655864197531,139.35718749906565,35.96881172839505,139.38054687411235,35.95993827160493
139.38054687411235,36.03092592592592,0.519705399229716,40.0,139.40390624915906,36.022052469135794,139.40390624915906,36.03979938271605,139.38054687411235,36.04867283950617,139.35718749906565,36.03979938271605,139.35718749906565,36.022052469135794,139.38054687411235,36.013179012345674
139.38054687411235,36.08416666666666,0.38720853068123107,12.0,139.40390624915906,36.075293209876534,139.40390624915906,36.09304012345679,139.38054687411235,36.10191358024691,139.35718749906565,36.09304012345679,139.35718749906565,36.075293209876534,139.38054687411235,36.066419753086414
139.38054687411235,36.1374074074074,0.31352640275826327,34.0,139.40390624915906,36.128533950617275,139.40390624915906,36.14628086419753,139.38054687411235,36.15515432098765,139.35718749906565,36.14628086419753,139.35718749906565,36.128533950617275,139.38054687411235,36.119660493827155
139.38054687411235,36.19064814814814,0.43898159522747104,36.0,139.40390624915906,36.181774691358015,139.40390624915906,36.19952160493827,139.38054687411235,36.20839506172839,139.35718749906565,36.19952160493827,139.35718749906565,36.181774691358015,139.38054687411235,36.172901234567895
139.38054687411235,36.24388888888888,0.34284802208759296,5.0,139.40390624915906,36.235015432098756,139.40390624915906,36.25276234567901,139.38054687411235,36.26163580246913,139.35718749906565,36.25276234567901,139.35718749906565,36.235015432098756,139.38054687411235,36.226141975308636
139.42726562420577,35.338796296296294,0.36658154427089895,43.0,139.45062499925248,35.32992283950617,139.45062499925248,35.34766975308642,139.42726562420577,35.35654320987654,139.40390624915906,35.34766975308642,139.40390624915906,35.32992283950617,139.42726562420577,35.32104938271605
139.42726562420577,35.392037037037035,0.5968499173733108,39.0,139.45062499925248,35.38316358024691,139.45062499925248,35.40091049382716,139.42726562420577,35.40978395061728,139.40390624915906,35.40091049382716,139.40390624915906,35.38316358024691,139.42726562420577,35.37429012345679
139.42726562420577,35.445277777777775,0.47491738189814153,33.0,139.45062499925248,35.43640432098765,139.45062499925248,35.4541512345679,139.42726562420577,35.46302469135802,139.40390624915906,35.4541512345679,139.40390624915906,35.43640432098765,139.42726562420577,35.42753086419753
139.42726562420577,35.498518518518516,0.39524351402071384,43.0,139.45062499925248,35.48964506172839,139.45062499925248,35.50739197530864,139.42726562420577,35.51626543209876,139.40390624915906,35.50739197530864,139.40390624915906,35.48964506172839,139.42726562420577,35.48077160493827
139.42726562420577,35.551759259259256,0.3821260399821018,41.0,139.45062499925248,35.54288580246913,139.45062499925248,35.56063271604938,139.42726562420577,35.5695061728395,139.40390624915906,35.56063271604938,139.40390624915906,35.54288580246913,139.42726562420577,35.53401234567901
139.42726562420577,35.605,0.2730063207770202,25.0,139.45062499925248,35.59612654320987,139.45062499925248,35.613873456790124,139.42726562420577,35.622746913580244,139.40390624915906,35.613873456790124,139.40390624915906,35.59612654320987,139.42726562420577,35.58725308641975
139.42726562420577,35.65824074074074,0.40538573114811716,43.0,139.45062499925248,35.64936728395061,139.45062499925248,35.667114197530864,139.42726562420577,35.675987654320984,139.40390624915906,35.667114197530864,139.40390624915906,35.64936728395061,139.42726562420577,35.64049382716049
139.42726562420577,35.71148148148148,0.3461766808861922,41.0,139.45062499925248,35.70260802469135,139.45062499925248,35.720354938271605,139.42726562420577,35.729228395061725,139.40390624915906,35.720354938271605,139.40390624915906,35.70260802469135,139.42726562420577,35.69373456790123
139.42726562420577,35.76472222222222,0.26945077037684456,32.0,139.45062499925248,35.75584876543209,139.45062499925248,35.773595679012345,139.42726562420577,35.782469135802465,139.40390624915906,35.773595679012345,139.40390624915906,35.75584876543209,139.42726562420577,35.74697530864197
139.42726562420577,35.81796296296296,0.2947530488889531,42.0,139.45062499925248,35.80908950617283,139.45062499925248,35.826836419753086,139.42726562420577,35.835709876543206,139.40390624915906,35.826836419753086,139.40390624915906,35.80908950617283,139.42726562420577,35.80021604938271
139.42726562420577,35.8712037037037,0.4736372763522956,43.0,139.45062499925248,35.86233024691357,139.45062499925248,35.880077160493826,139.42726562420577,35.888950617283946,139.40390624915906,35.880077160493826,139.40390624915906,35.86233024691357,139.42726562420577,35.85345679012345
139.42726562420577,35.92444444444444,0.43225899385141825,43.0,139.45062499925248,35.91557098765431,139.45062499925248,35.93331790123457,139.42726562420577,35.94219135802469,139.40390624915906,35.93331790123457,139.40390624915906,35.91557098765431,139.42726562420577,35.90669753086419
139.42726562420577,35.97768518518518,0.5584746810092284,29.0,139.45062499925248,35.96881172839505,139.45062499925248,35.98655864197531,139.42726562420577,35.99543209876543,139.40390624915906,35.98655864197531,139.40390624915906,35.96881172839505,139.42726562420577,35.95993827160493
139.42726562420577,36.03092592592592,0.45657723796584604,36.0,139.45062499925248,36.022052469135794,139.45062499925248,36.03979938271605,139.42726562420577,36.04867283950617,139.40390624915906,36.03979938271605,139.40390624915906,36.022052469135794,139.42726562420577,36.013179012345674
139.42726562420577,36.08416666666666,0.37739021917486126,22.0,139.45062499925248,36.075293209876534,139.45062499925248,36.09304012345679,139.42726562420577,36.10191358024691,139.40390624915906,36.09304012345679,139.40390624915906,36.075293209876534,139.42726562420577,36.066419753086414
139.42726562420577,36.1374074074074,0.35215036707123265,36.0,139.45062499925248,36.128533950617275,139.45062499925248,36.14628086419753,139.42726562420577,36.15515432098765,139.40390624915906,36.14628086419753,139.40390624915906,36.128533950617275,139.42726562420577,36.119660493827155
139.42726562420577,36.19064814814814,0.34620497715767523,20.0,139.45062499925248,36.181774691358015,139.45062499925248,36.19952160493827,139.42726562420577,36.20839506172839,139.40390624915906,36.19952160493827,139.40390624915906,36.181774691358015,139.42726562420577,36.172901234567895
139.47398437429922,35.338796296296294,0.3620921488173419,49.0,139.49734374934593,35.32992283950617,139.49734374934593,35.34766975308642,139.47398437429922,35.35654320987654,139.4506249992525,35.34766975308642,139.4506249992525,35.32992283950617,139.47398437429922,35.32104938271605
139.47398437429922,35.392037037037035,0.5483858616358105,45.0,139.49734374934593,35.38316358024691,139.49734374934593,35.40091049382716,139.47398437429922,35.40978395061728,139.4506249992525,35.40091049382716,139.4506249992525,35.38316358024691,139.47398437429922,35.37429012345679
139.47398437429922,35.445277777777775,0.41748229605268294,46.0,139.49734374934593,35.43640432098765,139.49734374934593,35.4541512345679,139.47398437429922,35.46302469135802,139.4506249992525,35.4541512345679,139.4506249992525,35.43640432098765,139.47398437429922,35.42753086419753
139.47398437429922,35.498518518518516,0.38021579496780944,34.0,139.49734374934593,35.48964506172839,139.49734374934593,35.50739197530864,139.47398437429922,35.51626543209876,139.4506249992525,35.50739197530864,139.4506249992525,35.48964506172839,139.47398437429922,35.48077160493827
139.47398437429922,35.551759259259256,0.16125941991785903,42.0,139.49734374934593,35.54288580246913,139.49734374934593,35.56063271604938,139.47398437429922,35.5695061728395,139.4506249992525,35.56063271604938,139.4506249992525,35.54288580246913,139.47398437429922,35.53401234567901
139.47398437429922,35.605,0.17100234950158769,37.0,139.49734374934593,35.59612654320987,139.49734374934593,35.613873456790124,139.47398437429922,35.622746913580244,139.4506249992525,35.613873456790124,139.4506249992525,35.59612654320987,139.47398437429922,35.58725308641975
139.47398437429922,35.65824074074074,0.38484289840565417,37.0,139.49734374934593,35.64936728395061,139.49734374934593,35.667114197530864,139.47398437429922,35.675987654320984,139.4506249992525,35.667114197530864,139.4506249992525,35.64936728395061,139.47398437429922,35.64049382716049
139.47398437429922,35.71148148148148,0.3485231949695859,48.0,139.49734374934593,35.70260802469135,139.49734374934593,35.720354938271605,139.47398437429922,35.729228395061725,139.4506249992525,35.720354938271605,139.4506249992525,35.70260802469135,139.47398437429922,35.69373456790123
139.47398437429922,35.76472222222222,0.20500664225285628,46.0,139.49734374934593,35.75584876543209,139.49734374934593,35.773595679012345,139.47398437429922,35.782469135802465,139.4506249992525,35.773595679012345,139.4506249992525,35.75584876543209,139.47398437429922,35.74697530864197
139.47398437429922,35.81796296296296,0.2873241720448052,35.0,139.49734374934593,35.80908950617283,139.49734374934593,35.826836419753086,139.47398437429922,35.835709876543206,139.4506249992525,35.826836419753086,139.4506249992525,35.80908950617283,139.47398437429922,35.80021604938271
